event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,market,outcome,description,point,price_american,implied_prob,no_vig_prob
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Michael Porter Jr,24.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Michael Porter Jr,24.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Desmond Bane,20.5,-104,0.509804,0.475915
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Desmond Bane,20.5,-128,0.561404,0.524085
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Wendell Carter Jr,12.5,-106,0.514563,0.480847
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Wendell Carter Jr,12.5,-125,0.555556,0.519153
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Nicolas Claxton,13.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Nicolas Claxton,13.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Jase Richardson,7.5,-132,0.568966,0.532258
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Jase Richardson,7.5,100,0.5,0.467742
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Terance Mann,6.5,100,0.5,0.467742
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Terance Mann,6.5,-132,0.568966,0.532258
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Cam Thomas,17.5,-102,0.50495,0.471842
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Cam Thomas,17.5,-130,0.565217,0.528158
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Desmond Bane,29.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Desmond Bane,29.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Egor Demin,18.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Egor Demin,18.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Michael Porter Jr,35.5,-118,0.541284,0.506069
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Michael Porter Jr,35.5,-112,0.528302,0.493931
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Paolo Banchero,37.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Paolo Banchero,37.5,-114,0.53271,0.5
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Nicolas Claxton,25.5,-122,0.54955,0.514184
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Nicolas Claxton,25.5,-108,0.519231,0.485816
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Terance Mann,12.5,-122,0.54955,0.514184
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Terance Mann,12.5,-108,0.519231,0.485816
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Danny Wolf,12.5,-130,0.565217,0.528158
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Danny Wolf,12.5,-102,0.50495,0.471842
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Cam Thomas,21.5,-118,0.541284,0.506069
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Cam Thomas,21.5,-112,0.528302,0.493931
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Anthony Black,26.5,-128,0.561404,0.524085
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Anthony Black,26.5,-104,0.509804,0.475915
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Paolo Banchero,1.5,164,0.378788,0.353645
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Paolo Banchero,1.5,-225,0.692308,0.646355
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Egor Demin,2.5,110,0.47619,0.445168
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Egor Demin,2.5,-146,0.593496,0.554832
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Noah Clowney,1.5,-154,0.606299,0.567026
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Noah Clowney,1.5,116,0.462963,0.432974
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Tristan da Silva,1.5,120,0.454545,0.424837
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Tristan da Silva,1.5,-160,0.615385,0.575163
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Michael Porter Jr,3.5,102,0.49505,0.462093
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Michael Porter Jr,3.5,-136,0.576271,0.537907
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Cam Thomas,1.5,-120,0.545455,0.510121
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Cam Thomas,1.5,-110,0.52381,0.489879
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Desmond Bane,1.5,-144,0.590164,0.551074
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Desmond Bane,1.5,108,0.480769,0.448926
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Anthony Black,1.5,-128,0.561404,0.524085
ed3a6788cde6463fc37b7d0cf67784aa,Brooklyn Nets,Orlando Magic,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Anthony Black,1.5,-104,0.509804,0.475915
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,James Harden,7.5,-148,0.596774,0.55853
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,James Harden,7.5,112,0.471698,0.44147
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,Kawhi Leonard,3.5,-144,0.590164,0.551074
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,Kawhi Leonard,3.5,108,0.480769,0.448926
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,Kris Dunn,3.5,-110,0.52381,0.489879
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,Kris Dunn,3.5,-120,0.545455,0.510121
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,Mikal Bridges,4.5,132,0.431034,0.402339
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,Mikal Bridges,4.5,-178,0.640288,0.597661
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,Jalen Brunson,6.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,Jalen Brunson,6.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Over,Karl-Anthony Towns,2.5,-102,0.50495,0.471842
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_assists,Under,Karl-Anthony Towns,2.5,-130,0.565217,0.528158
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,OG Anunoby,15.5,-104,0.509804,0.475915
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,OG Anunoby,15.5,-128,0.561404,0.524085
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Nicolas Batum,5.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Nicolas Batum,5.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Miles McBride,10.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Miles McBride,10.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,James Harden,24.5,-102,0.50495,0.471842
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,James Harden,24.5,-130,0.565217,0.528158
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,John Collins,11.5,-120,0.545455,0.510121
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,John Collins,11.5,-110,0.52381,0.489879
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Kawhi Leonard,29.5,-102,0.50495,0.471842
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Kawhi Leonard,29.5,-130,0.565217,0.528158
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Mikal Bridges,14.5,-120,0.545455,0.510121
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Mikal Bridges,14.5,-110,0.52381,0.489879
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Karl-Anthony Towns,20.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Karl-Anthony Towns,20.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Jordan Clarkson,7.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Jordan Clarkson,7.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Jalen Brunson,28.5,-132,0.568966,0.532258
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Jalen Brunson,28.5,100,0.5,0.467742
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Kris Dunn,8.5,-102,0.50495,0.471842
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Kris Dunn,8.5,-130,0.565217,0.528158
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Over,Ivica Zubac,13.5,-108,0.519231,0.485816
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points,Under,Ivica Zubac,13.5,-122,0.54955,0.514184
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Kawhi Leonard,39.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Kawhi Leonard,39.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,James Harden,36.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,James Harden,36.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Karl-Anthony Towns,34.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Karl-Anthony Towns,34.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Miles McBride,15.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Miles McBride,15.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Jalen Brunson,39.5,-118,0.541284,0.506069
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Jalen Brunson,39.5,-112,0.528302,0.493931
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Kris Dunn,15.5,-104,0.509804,0.475915
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Kris Dunn,15.5,-128,0.561404,0.524085
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Mikal Bridges,23.5,-106,0.514563,0.480847
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Mikal Bridges,23.5,-125,0.555556,0.519153
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,OG Anunoby,23.5,-106,0.514563,0.480847
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,OG Anunoby,23.5,-125,0.555556,0.519153
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Over,Ivica Zubac,26.5,-106,0.514563,0.480847
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_points_rebounds_assists,Under,Ivica Zubac,26.5,-125,0.555556,0.519153
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Karl-Anthony Towns,1.5,-158,0.612403,0.573976
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Karl-Anthony Towns,1.5,120,0.454545,0.426024
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Nicolas Batum,1.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Nicolas Batum,1.5,-114,0.53271,0.5
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Jordan Clarkson,0.5,-250,0.714286,0.668246
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Jordan Clarkson,0.5,182,0.35461,0.331754
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Kris Dunn,1.5,108,0.480769,0.448926
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Kris Dunn,1.5,-144,0.590164,0.551074
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,James Harden,2.5,-174,0.635036,0.593592
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,James Harden,2.5,130,0.434783,0.406408
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,John Collins,1.5,178,0.359712,0.336225
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,John Collins,1.5,-245,0.710145,0.663775
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Miles McBride,2.5,112,0.471698,0.44147
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Miles McBride,2.5,-148,0.596774,0.55853
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Jalen Brunson,2.5,-188,0.652778,0.61039
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Jalen Brunson,2.5,140,0.416667,0.38961
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Mikal Bridges,1.5,-210,0.677419,0.63244
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Mikal Bridges,1.5,154,0.393701,0.36756
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,Kawhi Leonard,3.5,134,0.42735,0.399315
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,Kawhi Leonard,3.5,-180,0.642857,0.600685
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Over,OG Anunoby,1.5,-180,0.642857,0.600685
af584a2fac77f667170eb5a980df2077,New York Knicks,Los Angeles Clippers,2026-01-08T00:40:00Z,fanduel,FanDuel,player_threes,Under,OG Anunoby,1.5,134,0.42735,0.399315
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Devin Booker,5.5,-144,0.590164,0.551074
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Devin Booker,5.5,108,0.480769,0.448926
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Dillon Brooks,1.5,-146,0.593496,0.554832
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Dillon Brooks,1.5,110,0.47619,0.445168
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Santi Aldama,3.5,134,0.42735,0.398373
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Santi Aldama,3.5,-182,0.64539,0.601627
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Grayson Allen,3.5,134,0.42735,0.399315
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Grayson Allen,3.5,-180,0.642857,0.600685
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Ja Morant,7.5,114,0.46729,0.43653
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Ja Morant,7.5,-152,0.603175,0.56347
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Jaren Jackson Jr,2.5,110,0.47619,0.445168
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Jaren Jackson Jr,2.5,-146,0.593496,0.554832
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Over,Collin Gillespie,4.5,-120,0.545455,0.510121
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_assists,Under,Collin Gillespie,4.5,-110,0.52381,0.489879
8c0b9fa443ac208f47c09fd53ee59a74,Memphis Grizzlies,Phoenix Suns,2026-01-08T01:10:00Z,fanduel,FanDuel,player_points,Over,G.G. Jackson,8.5,-108,0.519231,0.485816
